1;3.7148;1
2;2.4801;1
3;8.8623;1
4;1.0760;1
5;0.2440;1
6;0.3812;1
7;0.461;1
8;1.4688;1
9;3.0664;1
10;2.1724;1
11;3.0860;1
12;6.7956;1
