153;2.41362718;1
154;1.25602383;1
155;0.7289473;1
156;0.1296;1
157;0.1296;1
158;0.1296;1
159;0.1296;1
160;1.52520597;1
161;0.1296;1
162;0.1296;1
163;2.67352471;1
164;3.93724792;1
165;3.56198769;1
166;0.99241805;1
167;0.1296;1
168;0.1296;1
169;0.53378254;1
170;0.70217921;1
171;0.1296;1
172;2.08528103;1
173;3.71539519;1
174;3.7509292;1
175;5.32165565;1
176;5.60367768;1
177;4.71379473;1
178;1.43855925;1
179;0.2034965;1
180;0.1296;1
181;0.1296;1
182;0.1296;1
183;0.1296;1
184;0.1296;1
185;0.48695506;1
186;0.22538125;1
187;0.79094671;1
188;1.534386;1
189;3.04490337;1
190;0.1296;1
191;0.1296;1
192;0.1296;1
193;0.1296;1
194;0.1296;1
195;0.1296;1
196;0.67902252;1
197;3.72493629;1
198;4.88045221;1
199;5.8877297;1
200;6.06787477;1
201;5.36312621;1
202;2.68779482;1
203;1.05747413;1
204;0.99011433;1
205;0.67965754;1
206;0.1296;1
207;0.1296;1
208;0.1296;1
209;1.0076388;1
210;2.41271609;1
211;4.92891631;1
212;5.15773106;1
213;4.34810627;1
214;2.29576381;1
215;0.88264406;1
216;0.1296;1
217;0.1296;1
218;0.1296;1
219;0.1296;1
220;0.1296;1
221;2.78545722;1
222;3.37602476;1
223;4.10328119;1
224;4.25701029;1
225;3.77437573;1
226;1.63920807;1
227;0.1296;1
228;0.1296;1
229;0.1296;1
230;0.1296;1
231;0.1296;1
232;0.1296;1
233;0.1296;1
234;0.86565581;1
235;2.72756782;1
236;3.37253964;1
237;3.50062524;1
238;1.39104993;1
239;0.24576311;1
240;0.1296;1
241;0.1296;1
242;0.1296;1
243;0.1296;1
244;0.1296;1
245;1.76579959;1
246;3.20955207;1
247;3.97798838;1
248;3.97086429;1
249;2.85711037;1
250;0.66322282;1
251;0.1296;1
252;0.1296;1
253;0.1296;1
254;0.192218;1
255;0.1296;1
256;0.1296;1
257;0.6259384;1
258;3.71148248;1
259;4.73741023;1
260;4.70456264;1
261;4.41048538;1
262;2.30410802;1
263;0.61175352;1
264;0.1296;1
265;0.1296;1
266;0.1296;1
267;0.1296;1
268;0.65329453;1
269;2.92427169;1
270;1.82956971;1
271;0.92129492;1
272;3.65531045;1
273;3.24586844;1
274;1.74481495;1
275;0.56180207;1
276;0.1296;1
277;0.1296;1
278;0.1296;1
279;0.1296;1
280;0.1296;1
281;1.47872488;1
282;4.03200112;1
283;5.19461842;1
284;5.14628182;1
285;4.57636776;1
286;2.55221125;1
287;0.97966514;1
288;1.1904867;1
289;0.1296;1
290;0.1296;1
291;0.1296;1
292;0.1296;1
293;1.46453407;1
294;3.43382652;1
295;5.08267727;1
296;5.21984326;1
297;4.50132993;1
298;2.46412442;1
299;0.1296;1
300;0.90677361;1
301;0.1296;1
302;0.1296;1
303;0.1296;1
304;0.1296;1
305;2.8665018;1
306;3.45675856;1
307;3.02915894;1
308;4.20393336;1
309;4.37756563;1
310;2.23127321;1
311;0.96333486;1
312;1.21353839;1
313;0.92972897;1
314;0.16920313;1
315;0.1296;1
316;0.1296;1
317;0.33387709;1
318;2.60735422;1
319;3.74865261;1
320;4.18434605;1
321;3.81275631;1
322;2.17373299;1
323;0.61175352;1
324;0.47588435;1
325;0.99522386;1
326;0.41463945;1
327;0.1296;1
328;0.1296;1
329;3.69169175;1
330;4.16969417;1
331;5.34800404;1
332;5.71568309;1
333;4.74715919;1
334;2.77089526;1
335;0.71838065;1
336;0.27285217;1
337;1.25720345;1
338;1.42533085;1
339;0.49208972;1
340;1.29927315;1
341;3.28402837;1
342;2.21329399;1
343;1.72410142;1
344;4.21354009;1
345;3.7454656;1
346;0.1296;1
347;0.1296;1
348;0.31629574;1
349;0.46729529;1
350;0.1296;1
351;0.40545344;1
352;1.11746482;1
353;4.28741024;1
354;5.00488312;1
355;6.35620868;1
356;6.17695868;1
357;5.28687153;1
358;2.76018197;1
359;1.48014022;1
360;1.42455;1
