1;2.135;0.6
2;4.034;0.6
3;3.925;0.6
4;4.678;0.6
5;4.263;0.6
6;2.787;0.6
7;0.877;0.6
8;0;0.6
9;0;0.6
10;0;0.6
11;0;0.6
12;0;0.6
